2026-09-24 02:31:00 | runner | default_trace_id | INFO | {"event_id": "1eb4cce3-fd99-4747-a39d-bc65402273db", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:00.834873+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "proactive_agent_proactive_agent", "resource_type": "sys_operation", "tag": "__global__", "card": "id=proactive_agent_proactive_agent,name="}
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "8fdd69f1-c718-49de-a525-172aee570f50", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.343486+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "read_file_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=read_file_jiuwenswarm,name=read_file"}
2026-09-24 02:33:20 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=write_file_jiuwenswarm tool_name=write_file
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "459d9126-9251-4c78-87b5-9b8164afcbcd", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.343729+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "write_file_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=write_file_jiuwenswarm,name=write_file"}
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "66d720ff-6a4c-4a54-a885-18f13f8a96be", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.343908+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "write_file_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=write_file_jiuwenswarm,name=write_file"}
2026-09-24 02:33:20 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=edit_file_jiuwenswarm tool_name=edit_file
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "7c5b3d9a-82db-4015-93fb-69b983735665", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.344122+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "edit_file_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=edit_file_jiuwenswarm,name=edit_file"}
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "ff572003-985b-4b1f-a083-024a5fa40f2f", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.344321+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "edit_file_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=edit_file_jiuwenswarm,name=edit_file"}
2026-09-24 02:33:20 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=glob_jiuwenswarm tool_name=glob
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "ed5597c3-45f8-4754-a933-9486be5781f2", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.344535+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "glob_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=glob_jiuwenswarm,name=glob"}
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "c21c3ff8-1757-467b-992e-4e3472e7100c", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.344691+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "glob_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=glob_jiuwenswarm,name=glob"}
2026-09-24 02:33:20 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=list_files_jiuwenswarm tool_name=list_files
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "c4af7898-8598-4987-af1d-af4bc44188ee", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.344889+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "list_files_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=list_files_jiuwenswarm,name=list_files"}
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "d24265d0-ede5-4374-a75d-c4d466713dc3", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.345049+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "list_files_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=list_files_jiuwenswarm,name=list_files"}
2026-09-24 02:33:20 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=grep_jiuwenswarm tool_name=grep
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "8efc3000-ecf6-4734-8356-adb6bc82b261", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.345281+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "grep_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=grep_jiuwenswarm,name=grep"}
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "e3a448e0-6650-45c4-a98a-7bd4779e5425", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.345445+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "grep_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=grep_jiuwenswarm,name=grep"}
2026-09-24 02:33:20 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=bash_jiuwenswarm tool_name=bash
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "47f8789b-5721-4c43-9ebb-605616a3e23f", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.345646+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "bash_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=bash_jiuwenswarm,name=bash"}
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "12800544-be28-4701-b7b3-b2bb8f98339e", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.345799+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "bash_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=bash_jiuwenswarm,name=bash"}
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "7fe5d90b-3ad5-458d-a6d3-f0d4b48b8bbb", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.346340+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "coding_memory_read_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=coding_memory_read_jiuwenswarm,name=coding_memory_read"}
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "dc23c040-a2bb-4037-bed1-7b0c87392b1a", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.346577+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "coding_memory_write_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=coding_memory_write_jiuwenswarm,name=coding_memory_write"}
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "ad7b1693-65ca-4729-9648-ec99a6d38ea6", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.346790+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "coding_memory_edit_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=coding_memory_edit_jiuwenswarm,name=coding_memory_edit"}
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "e518acaf-f717-4174-a184-982277197619", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.347284+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "switch_mode_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=switch_mode_jiuwenswarm,name=switch_mode"}
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "3c3bd556-3fdd-47ff-8125-604afc36b48c", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.347474+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "enter_plan_mode_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=enter_plan_mode_jiuwenswarm,name=enter_plan_mode"}
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "f33f1224-d7d2-49d5-9e8e-565eaa76fb65", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.347641+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "exit_plan_mode_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=exit_plan_mode_jiuwenswarm,name=exit_plan_mode"}
2026-09-24 02:33:20 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=ask_user_jiuwenswarm tool_name=ask_user
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "05c8e02e-eb99-4474-bbce-2baf2bc2a98b", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.348096+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "ask_user_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=ask_user_jiuwenswarm,name=ask_user"}
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "00238877-ec56-4455-8514-9d83c85423e2", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.348296+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "ask_user_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=ask_user_jiuwenswarm,name=ask_user"}
2026-09-24 02:33:20 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=todo_create_jiuwenswarm tool_name=todo_create
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "1b709d48-f580-408e-9c41-7007a3357f0b", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.349356+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "todo_create_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=todo_create_jiuwenswarm,name=todo_create"}
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "89f03a23-5949-44df-a124-f727cc0b4b08", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.349544+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "todo_create_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=todo_create_jiuwenswarm,name=todo_create"}
2026-09-24 02:33:20 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=todo_list_jiuwenswarm tool_name=todo_list
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "38069c15-72d0-4dd5-9a48-35b3280dcc9d", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.349854+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "todo_list_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=todo_list_jiuwenswarm,name=todo_list"}
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "ba898683-b4e0-4661-90cc-f0b12a68ed34", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.350021+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "todo_list_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=todo_list_jiuwenswarm,name=todo_list"}
2026-09-24 02:33:20 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=todo_get_jiuwenswarm tool_name=todo_get
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "fb1b4491-adc8-492f-939a-35c9bfcb472b", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.350341+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "todo_get_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=todo_get_jiuwenswarm,name=todo_get"}
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "8af8ef13-aece-4b29-9991-25b1f78adb64", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.350507+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "todo_get_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=todo_get_jiuwenswarm,name=todo_get"}
2026-09-24 02:33:20 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=todo_modify_jiuwenswarm tool_name=todo_modify
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "ae7d499e-ffeb-4ab7-8717-1144a0a5d678", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.350783+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "todo_modify_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=todo_modify_jiuwenswarm,name=todo_modify"}
2026-09-24 02:33:20 | runner | default_trace_id | INFO | {"event_id": "90c0cde3-2b3e-4ef2-82d7-d52015089b5b", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:20.350941+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "todo_modify_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=todo_modify_jiuwenswarm,name=todo_modify"}
